Wed Aug  6 17:10:37 2014  Debug: ... "meter2"  complete 
Wed Aug  6 17:10:37 2014  Debug: loading  "/home/asve/dev/rinf-gui/voice/ru/meter3.wav" 
Wed Aug  6 17:10:37 2014  Debug: Header  44 bytes 
Wed Aug  6 17:10:37 2014  Debug: ... "meter3"  complete 
Wed Aug  6 17:10:37 2014  Debug: loading  "/home/asve/dev/rinf-gui/voice/ru/over_speed_limit.wav" 
Wed Aug  6 17:10:37 2014  Debug: Header  44 bytes 
Wed Aug  6 17:10:37 2014  Debug: ... "over_speed_limit"  complete 
Wed Aug  6 17:10:37 2014  Debug: loading  "/home/asve/dev/rinf-gui/voice/ru/over_speed_limit2.wav" 
Wed Aug  6 17:10:37 2014  Debug: Header  44 bytes 
Wed Aug  6 17:10:37 2014  Debug: ... "over_speed_limit2"  complete 
Wed Aug  6 17:10:37 2014  Debug: loading  "/home/asve/dev/rinf-gui/voice/ru/speed.wav" 
Wed Aug  6 17:10:37 2014  Debug: Header  44 bytes 
Wed Aug  6 17:10:37 2014  Debug: ... "speed"  complete 
Wed Aug  6 17:10:37 2014  Debug: loading  "/home/asve/dev/rinf-gui/voice/ru/speed_control.wav" 
Wed Aug  6 17:10:37 2014  Debug: Header  44 bytes 
Wed Aug  6 17:10:37 2014  Debug: ... "speed_control"  complete 
Wed Aug  6 17:10:37 2014  Debug: loading  "/home/asve/dev/rinf-gui/voice/ru/speed_limit.wav" 
Wed Aug  6 17:10:37 2014  Debug: Header  44 bytes 
Wed Aug  6 17:10:37 2014  Debug: ... "speed_limit"  complete 
Wed Aug  6 17:10:37 2014  Debug: loading  "/home/asve/dev/rinf-gui/voice/ru/speed_limit2.wav" 
Wed Aug  6 17:10:37 2014  Debug: Header  44 bytes 
Wed Aug  6 17:10:37 2014  Debug: ... "speed_limit2"  complete 
Wed Aug  6 17:10:37 2014  Debug: loading  "/home/asve/dev/rinf-gui/voice/ru/speed_notify_off.wav" 
Wed Aug  6 17:10:37 2014  Debug: Header  44 bytes 
Wed Aug  6 17:10:37 2014  Debug: ... "speed_notify_off"  complete 
Wed Aug  6 17:10:37 2014  Debug: loading  "/home/asve/dev/rinf-gui/voice/ru/speed_notify_on.wav" 
Wed Aug  6 17:10:37 2014  Debug: Header  44 bytes 
Wed Aug  6 17:10:37 2014  Debug: ... "speed_notify_on"  complete 
Wed Aug  6 17:10:37 2014  Debug: loading  "/home/asve/dev/rinf-gui/voice/ru/track_logger_off.wav" 
Wed Aug  6 17:10:37 2014  Debug: Header  44 bytes 
Wed Aug  6 17:10:37 2014  Debug: ... "track_logger_off"  complete 
Wed Aug  6 17:10:37 2014  Debug: loading  "/home/asve/dev/rinf-gui/voice/ru/track_logger_on.wav" 
Wed Aug  6 17:10:37 2014  Debug: Header  44 bytes 
Wed Aug  6 17:10:37 2014  Debug: ... "track_logger_on"  complete 
Wed Aug  6 17:10:37 2014  Debug: loading  "/home/asve/dev/rinf-gui/sound/_sonar.wav" 
Wed Aug  6 17:10:37 2014  Debug: Header  44 bytes 
Wed Aug  6 17:10:37 2014  Debug: ... "_sonar"  complete 
Wed Aug  6 17:10:37 2014  Debug: loading  "/home/asve/dev/rinf-gui/sound/sonar.wav" 
Wed Aug  6 17:10:37 2014  Debug: Header  44 bytes 
Wed Aug  6 17:10:37 2014  Debug: ... "sonar"  complete 
Wed Aug  6 17:10:37 2014  Debug: "2014-08-06 17:10:37" loading  "Speedcam.txt.rinf" 
Wed Aug  6 17:10:37 2014  Debug: "2014-08-06 17:10:37"  Loaded  2899  records 
Wed Aug  6 17:10:42 2014  Debug: "2014-08-06 17:10:42" Connect to GPSd 
Wed Aug  6 17:10:42 2014  Debug: "2014-08-06 17:10:42" done 
Wed Aug  6 17:10:42 2014  Debug: "2014-08-06 17:10:42" Open trackfile for write  "tracks/2014-08-06-17-10-42.track" 
Wed Aug  6 17:10:42 2014  Debug: "2014-08-06 17:10:42" done 
Wed Aug  6 17:10:42 2014  Debug: "2014-10-06 17:10:42" "Threaded track_logger_on" 
Wed Aug  6 17:10:42 2014  Debug: search PCM id  "track_logger_on" 
Wed Aug  6 17:10:42 2014  Debug: PCM format set to  16  BPS  
Wed Aug  6 17:10:42 2014  Debug: Channels format set to  1 
Wed Aug  6 17:10:42 2014  Debug: try setup  16000 bitrate 
Wed Aug  6 17:10:42 2014  Debug: sample rate format set to  16000 
Wed Aug  6 17:10:42 2014  Debug: frames calculated to  32 
Wed Aug  6 17:10:42 2014  Debug: frames set to  512 
Wed Aug  6 17:10:43 2014  Debug: Write the parameters to the driver 
Wed Aug  6 17:10:43 2014  Debug: ..done 
Wed Aug  6 17:10:43 2014  Debug: snd_pcm_hw_params_get_period_time done 
Wed Aug  6 17:10:43 2014  Debug: frame_buf_size =  1024 
Wed Aug  6 17:10:43 2014  Debug: play step  0 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  1024 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  2048 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  3072 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  4096 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  5120 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  6144 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  7168 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  8192 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  9216 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  10240 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  11264 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  12288 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  13312 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  14336 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  15360 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  16384 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  17408 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  18432 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  19456 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  20480 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  21504 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  22528 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  23552 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  24576 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  25600 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  26624 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  27648 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  28672 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  29696 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  30720 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  31744 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  32768 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  33792 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  34816 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  35840 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  36864 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  37888 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  38912 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  39936 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  40960 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  41984 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  43008 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  44032 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  45056 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  46080 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  47104 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  48128 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  49152 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  50176 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  51200 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  52224 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  53248 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  54272 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  55296 frames  512 
Wed Aug  6 17:10:43 2014  Debug: play step  56320 frames  263 
Wed Aug  6 17:10:43 2014  Debug: "2014-10-06 17:10:43" "Thread EOF track_logger_on" 
Wed Aug  6 17:10:43 2014  Debug: "2014-08-06 17:10:43"  No GPS Signal 
Wed Aug  6 17:10:43 2014  Debug: "2014-08-06 17:10:43"  No GPS Signal 
Wed Aug  6 17:10:46 2014  Debug: "2014-08-06 17:10:46"  No GPS Signal 
Wed Aug  6 17:10:47 2014  Debug: "2014-08-06 17:10:47"  No GPS Signal 
Wed Aug  6 17:10:47 2014  Debug: "2014-08-06 17:10:47"  No GPS Signal 
Wed Aug  6 17:10:48 2014  Debug: "2014-08-06 17:10:48"  No GPS Signal 
Wed Aug  6 17:10:49 2014  Debug: "2014-08-06 17:10:49"  No GPS Signal 
Wed Aug  6 17:10:50 2014  Debug: "2014-08-06 17:10:50"  No GPS Signal 
Wed Aug  6 17:10:51 2014  Debug: "2014-08-06 17:10:51"  No GPS Signal 
Wed Aug  6 17:10:52 2014  Debug: "2014-08-06 17:10:52"  No GPS Signal 
Wed Aug  6 17:10:53 2014  Debug: "2014-08-06 17:10:53"  No GPS Signal 
Wed Aug  6 17:10:54 2014  Debug: "2014-08-06 17:10:54"  No GPS Signal 
Wed Aug  6 17:10:55 2014  Debug: "2014-08-06 17:10:55"  No GPS Signal 
Wed Aug  6 17:10:56 2014  Debug: "2014-08-06 17:10:56"  No GPS Signal 
Wed Aug  6 17:10:56 2014  Debug: "2014-08-06 17:10:56"  No GPS Signal 
Wed Aug  6 17:10:57 2014  Debug: "2014-08-06 17:10:57"  No GPS Signal 
Wed Aug  6 17:10:58 2014  Debug: "2014-08-06 17:10:58"  No GPS Signal 
Wed Aug  6 17:10:59 2014  Debug: "2014-08-06 17:10:59"  No GPS Signal 
Wed Aug  6 17:11:00 2014  Debug: "2014-08-06 17:11:00"  No GPS Signal 
Wed Aug  6 17:11:01 2014  Debug: "2014-08-06 17:11:01"  No GPS Signal 
Wed Aug  6 17:11:02 2014  Debug: "2014-08-06 17:11:02"  No GPS Signal 
Wed Aug  6 17:11:03 2014  Debug: "2014-08-06 17:11:03"  No GPS Signal 
Wed Aug  6 17:11:04 2014  Debug: "2014-08-06 17:11:04"  No GPS Signal 
Wed Aug  6 17:11:05 2014  Debug: "2014-08-06 17:11:05"  No GPS Signal 
Wed Aug  6 17:11:06 2014  Debug: "2014-08-06 17:11:06"  No GPS Signal 
Wed Aug  6 17:11:07 2014  Debug: "2014-08-06 17:11:07"  No GPS Signal 
Wed Aug  6 17:11:07 2014  Debug: "2014-08-06 17:11:07"  No GPS Signal 
Wed Aug  6 17:11:08 2014  Debug: "2014-08-06 17:11:08"  No GPS Signal 
Wed Aug  6 17:11:09 2014  Debug: "2014-08-06 17:11:09"  No GPS Signal 
Wed Aug  6 17:11:10 2014  Debug: "2014-08-06 17:11:10"  No GPS Signal 
Wed Aug  6 17:11:11 2014  Debug: "2014-08-06 17:11:11"  No GPS Signal 
Wed Aug  6 17:11:12 2014  Debug: "2014-08-06 17:11:12"  No GPS Signal 
Wed Aug  6 17:11:13 2014  Debug: "2014-08-06 17:11:13"  No GPS Signal 
Wed Aug  6 17:11:14 2014  Debug: "2014-08-06 17:11:14"  No GPS Signal 
Wed Aug  6 17:11:15 2014  Debug: "2014-08-06 17:11:15"  No GPS Signal 
Wed Aug  6 17:11:16 2014  Debug: "2014-08-06 17:11:16"  No GPS Signal 
Wed Aug  6 17:11:17 2014  Debug: "2014-08-06 17:11:17"  No GPS Signal 
Wed Aug  6 17:11:18 2014  Debug: "2014-08-06 17:11:18"  No GPS Signal 
Wed Aug  6 17:11:18 2014  Debug: "2014-08-06 17:11:18"  No GPS Signal 
Wed Aug  6 17:11:19 2014  Debug: "2014-08-06 17:11:19"  No GPS Signal 
Wed Aug  6 17:11:20 2014  Debug: "2014-08-06 17:11:20"  No GPS Signal 
Wed Aug  6 17:11:21 2014  Debug: "2014-08-06 17:11:21"  No GPS Signal 
Wed Aug  6 17:11:22 2014  Debug: "2014-08-06 17:11:22"  No GPS Signal 
Wed Aug  6 17:11:23 2014  Debug: "2014-08-06 17:11:23"  No GPS Signal 
Wed Aug  6 17:11:23 2014  Debug: "2014-08-06 17:11:23"  No GPS Signal 
Wed Aug  6 17:11:24 2014  Debug: "2014-08-06 17:11:24"  No GPS Signal 
Wed Aug  6 17:11:24 2014  Debug: "2014-08-06 17:11:24"  No GPS Signal 
Wed Aug  6 17:11:25 2014  Debug: "2014-08-06 17:11:25"  No GPS Signal 
Wed Aug  6 17:11:26 2014  Debug: "2014-08-06 17:11:26"  No GPS Signal 
Wed Aug  6 17:11:27 2014  Debug: "2014-08-06 17:11:27"  No GPS Signal 
Wed Aug  6 17:11:28 2014  Debug: "2014-08-06 17:11:28"  No GPS Signal 
Wed Aug  6 17:11:29 2014  Debug: "2014-08-06 17:11:29"  No GPS Signal 
Wed Aug  6 17:11:29 2014  Debug: "2014-08-06 17:11:29"  No GPS Signal 
Wed Aug  6 17:11:30 2014  Debug: "2014-08-06 17:11:30"  No GPS Signal 
Wed Aug  6 17:11:31 2014  Debug: "2014-08-06 17:11:31"  No GPS Signal 
Wed Aug  6 17:11:32 2014  Debug: "2014-08-06 17:11:32"  No GPS Signal 
Wed Aug  6 17:11:33 2014  Debug: "2014-08-06 17:11:33"  No GPS Signal 
Wed Aug  6 17:11:34 2014  Debug: "2014-08-06 17:11:34"  No GPS Signal 
Wed Aug  6 17:11:35 2014  Debug: "2014-08-06 17:11:35"  No GPS Signal 
Wed Aug  6 17:11:36 2014  Debug: "2014-08-06 17:11:36"  No GPS Signal 
Wed Aug  6 17:11:37 2014  Debug: "2014-08-06 17:11:37"  No GPS Signal 
Wed Aug  6 17:11:38 2014  Debug: "2014-08-06 17:11:38"  No GPS Signal 
Wed Aug  6 17:11:39 2014  Debug: "2014-08-06 17:11:39"  No GPS Signal 
Wed Aug  6 17:11:40 2014  Debug: "2014-08-06 17:11:40"  No GPS Signal 
Wed Aug  6 17:11:40 2014  Debug: "2014-08-06 17:11:40"  No GPS Signal 
Wed Aug  6 17:11:41 2014  Debug: "2014-08-06 17:11:41"  No GPS Signal 
Wed Aug  6 17:11:42 2014  Debug: "2014-08-06 17:11:42"  No GPS Signal 
Wed Aug  6 17:11:43 2014  Debug: "2014-08-06 17:11:43"  No GPS Signal 
Wed Aug  6 17:11:44 2014  Debug: "2014-08-06 17:11:44"  No GPS Signal 
Wed Aug  6 17:11:45 2014  Debug: "2014-08-06 17:11:45"  No GPS Signal 
Wed Aug  6 17:11:46 2014  Debug: "2014-08-06 17:11:46"  No GPS Signal 
Wed Aug  6 17:11:47 2014  Debug: "2014-08-06 17:11:47"  No GPS Signal 
Wed Aug  6 17:11:48 2014  Debug: "2014-08-06 17:11:48"  No GPS Signal 
Wed Aug  6 17:11:49 2014  Debug: "2014-08-06 17:11:49"  No GPS Signal 
Wed Aug  6 17:11:50 2014  Debug: "2014-08-06 17:11:50"  No GPS Signal 
Wed Aug  6 17:11:51 2014  Debug: "2014-08-06 17:11:51"  No GPS Signal 
Wed Aug  6 17:11:51 2014  Debug: "2014-08-06 17:11:51"  No GPS Signal 
Wed Aug  6 17:11:52 2014  Debug: "2014-08-06 17:11:52"  No GPS Signal 
Wed Aug  6 17:11:53 2014  Debug: "2014-08-06 17:11:53"  No GPS Signal 
Wed Aug  6 17:11:54 2014  Debug: "2014-08-06 17:11:54"  No GPS Signal 
Wed Aug  6 17:11:55 2014  Debug: "2014-08-06 17:11:55"  No GPS Signal 
Wed Aug  6 17:11:56 2014  Debug: "2014-08-06 17:11:56"  No GPS Signal 
Wed Aug  6 17:11:57 2014  Debug: "2014-08-06 17:11:57"  No GPS Signal 
Wed Aug  6 17:11:58 2014  Debug: "2014-08-06 17:11:58"  No GPS Signal 
Wed Aug  6 17:11:59 2014  Debug: "2014-08-06 17:11:59"  No GPS Signal 
Wed Aug  6 17:12:00 2014  Debug: "2014-08-06 17:12:00"  No GPS Signal 
Wed Aug  6 17:12:01 2014  Debug: "2014-08-06 17:12:01"  No GPS Signal 
Wed Aug  6 17:12:02 2014  Debug: "2014-08-06 17:12:02"  No GPS Signal 
Wed Aug  6 17:12:02 2014  Debug: "2014-08-06 17:12:02"  No GPS Signal 
Wed Aug  6 17:12:03 2014  Debug: "2014-08-06 17:12:03"  No GPS Signal 
Wed Aug  6 17:12:04 2014  Debug: "2014-08-06 17:12:04"  No GPS Signal 
Wed Aug  6 17:12:05 2014  Debug: "2014-08-06 17:12:05"  No GPS Signal 
Wed Aug  6 17:12:06 2014  Debug: "2014-08-06 17:12:06"  No GPS Signal 
Wed Aug  6 17:12:07 2014  Debug: "2014-08-06 17:12:07"  No GPS Signal 
Wed Aug  6 17:12:08 2014  Debug: "2014-08-06 17:12:08"  No GPS Signal 
Wed Aug  6 17:12:09 2014  Debug: "2014-08-06 17:12:09"  No GPS Signal 
Wed Aug  6 17:12:10 2014  Debug: "2014-08-06 17:12:10"  No GPS Signal 
Wed Aug  6 17:12:11 2014  Debug: "2014-08-06 17:12:11"  No GPS Signal 
Wed Aug  6 17:12:12 2014  Debug: "2014-08-06 17:12:12"  No GPS Signal 
Wed Aug  6 17:12:13 2014  Debug: "2014-08-06 17:12:13"  No GPS Signal 
Wed Aug  6 17:12:13 2014  Debug: "2014-08-06 17:12:13"  No GPS Signal 
Wed Aug  6 17:12:14 2014  Debug: "2014-08-06 17:12:14"  No GPS Signal 
Wed Aug  6 17:12:15 2014  Debug: "2014-08-06 17:12:15"  No GPS Signal 
Wed Aug  6 17:12:16 2014  Debug: "2014-08-06 17:12:16"  No GPS Signal 
Wed Aug  6 17:12:17 2014  Debug: "2014-08-06 17:12:17"  No GPS Signal 
Wed Aug  6 17:12:18 2014  Debug: "2014-08-06 17:12:18"  No GPS Signal 
Wed Aug  6 17:12:19 2014  Debug: "2014-08-06 17:12:19"  No GPS Signal 
Wed Aug  6 17:12:20 2014  Debug: "2014-08-06 17:12:20"  No GPS Signal 
Wed Aug  6 17:12:21 2014  Debug: "2014-08-06 17:12:21"  No GPS Signal 
Wed Aug  6 17:12:22 2014  Debug: "2014-08-06 17:12:22"  No GPS Signal 
Wed Aug  6 17:12:23 2014  Debug: "2014-08-06 17:12:23"  No GPS Signal 
Wed Aug  6 17:12:24 2014  Debug: "2014-08-06 17:12:24"  No GPS Signal 
Wed Aug  6 17:12:24 2014  Debug: "2014-08-06 17:12:24"  No GPS Signal 
Wed Aug  6 17:12:25 2014  Debug: "2014-08-06 17:12:25"  No GPS Signal 
Wed Aug  6 17:12:26 2014  Debug: "2014-08-06 17:12:26"  No GPS Signal 
Wed Aug  6 17:12:27 2014  Debug: "2014-08-06 17:12:27"  No GPS Signal 
Wed Aug  6 17:12:28 2014  Debug: "2014-08-06 17:12:28"  No GPS Signal 
Wed Aug  6 17:12:29 2014  Debug: "2014-08-06 17:12:29"  No GPS Signal 
Wed Aug  6 17:12:30 2014  Debug: "2014-08-06 17:12:30"  No GPS Signal 
Wed Aug  6 17:12:31 2014  Debug: "2014-08-06 17:12:31"  No GPS Signal 
Wed Aug  6 17:12:32 2014  Debug: "2014-08-06 17:12:32"  No GPS Signal 
Wed Aug  6 17:12:33 2014  Debug: "2014-08-06 17:12:33"  No GPS Signal 
Wed Aug  6 17:12:34 2014  Debug: "2014-08-06 17:12:34"  No GPS Signal 
Wed Aug  6 17:12:35 2014  Debug: "2014-08-06 17:12:35"  No GPS Signal 
Wed Aug  6 17:12:35 2014  Debug: "2014-08-06 17:12:35"  No GPS Signal 
Wed Aug  6 17:12:36 2014  Debug: "2014-08-06 17:12:36"  No GPS Signal 
Wed Aug  6 17:12:37 2014  Debug: "2014-08-06 17:12:37"  No GPS Signal 
Wed Aug  6 17:12:38 2014  Debug: "2014-08-06 17:12:38"  No GPS Signal 
Wed Aug  6 17:12:39 2014  Debug: "2014-08-06 17:12:39"  No GPS Signal 
Wed Aug  6 17:12:40 2014  Debug: "2014-08-06 17:12:40"  No GPS Signal 
Wed Aug  6 17:12:41 2014  Debug: "2014-08-06 17:12:41"  No GPS Signal 
Wed Aug  6 17:12:42 2014  Debug: "2014-08-06 17:12:42"  No GPS Signal 
Wed Aug  6 17:12:43 2014  Debug: "2014-08-06 17:12:43"  No GPS Signal 
Wed Aug  6 17:12:44 2014  Debug: "2014-08-06 17:12:44"  No GPS Signal 
Wed Aug  6 17:12:45 2014  Debug: "2014-08-06 17:12:45"  No GPS Signal 
Wed Aug  6 17:12:46 2014  Debug: "2014-08-06 17:12:46"  No GPS Signal 
Wed Aug  6 17:12:46 2014  Debug: "2014-08-06 17:12:46"  No GPS Signal 
Wed Aug  6 17:12:47 2014  Debug: "2014-08-06 17:12:47"  No GPS Signal 
Wed Aug  6 17:12:47 2014  Debug: "2014-08-06 17:12:47"  No GPS Signal 
Wed Aug  6 17:12:48 2014  Debug: "2014-08-06 17:12:48"  No GPS Signal 
Wed Aug  6 17:12:48 2014  Debug: "2014-08-06 17:12:48"  No GPS Signal 
Wed Aug  6 17:12:49 2014  Debug: "2014-08-06 17:12:49"  No GPS Signal 
Wed Aug  6 17:12:50 2014  Debug: "2014-08-06 17:12:50"  No GPS Signal 
Wed Aug  6 17:12:51 2014  Debug: "2014-08-06 17:12:51"  No GPS Signal 
Wed Aug  6 17:12:52 2014  Debug: "2014-08-06 17:12:52"  No GPS Signal 
Wed Aug  6 17:12:53 2014  Debug: "2014-08-06 17:12:53"  No GPS Signal 
Wed Aug  6 17:12:54 2014  Debug: "2014-08-06 17:12:54"  No GPS Signal 
Wed Aug  6 17:12:55 2014  Debug: "2014-08-06 17:12:55"  No GPS Signal 
Wed Aug  6 17:12:56 2014  Debug: "2014-08-06 17:12:56"  No GPS Signal 
Wed Aug  6 17:12:57 2014  Debug: "2014-08-06 17:12:57"  No GPS Signal 
Wed Aug  6 17:12:57 2014  Debug: "2014-08-06 17:12:57"  No GPS Signal 
Wed Aug  6 17:12:58 2014  Debug: "2014-08-06 17:12:58"  No GPS Signal 
Wed Aug  6 17:12:59 2014  Debug: "2014-08-06 17:12:59"  No GPS Signal 
Wed Aug  6 17:13:00 2014  Debug: "2014-08-06 17:13:00"  No GPS Signal 
Wed Aug  6 17:13:01 2014  Debug: "2014-08-06 17:13:01"  No GPS Signal 
Wed Aug  6 17:13:02 2014  Debug: "2014-08-06 17:13:02"  No GPS Signal 
Wed Aug  6 17:13:03 2014  Debug: "2014-08-06 17:13:03"  No GPS Signal 
Wed Aug  6 17:13:04 2014  Debug: "2014-08-06 17:13:04"  No GPS Signal 
Wed Aug  6 17:13:05 2014  Debug: "2014-08-06 17:13:05"  No GPS Signal 
Wed Aug  6 17:13:06 2014  Debug: "2014-08-06 17:13:06"  No GPS Signal 
Wed Aug  6 17:13:07 2014  Debug: "2014-08-06 17:13:07"  No GPS Signal 
Wed Aug  6 17:13:08 2014  Debug: "2014-08-06 17:13:08"  No GPS Signal 
Wed Aug  6 17:13:08 2014  Debug: "2014-08-06 17:13:08"  No GPS Signal 
Wed Aug  6 17:13:09 2014  Debug: "2014-08-06 17:13:09"  No GPS Signal 
Wed Aug  6 17:13:10 2014  Debug: "2014-08-06 17:13:10"  No GPS Signal 
Wed Aug  6 17:13:11 2014  Debug: "2014-08-06 17:13:11"  No GPS Signal 
Wed Aug  6 17:13:12 2014  Debug: "2014-08-06 17:13:12"  No GPS Signal 
Wed Aug  6 17:13:13 2014  Debug: "2014-08-06 17:13:13"  No GPS Signal 
Wed Aug  6 17:13:14 2014  Debug: "2014-08-06 17:13:14"  No GPS Signal 
Wed Aug  6 17:13:15 2014  Debug: "2014-08-06 17:13:15"  No GPS Signal 
Wed Aug  6 17:13:16 2014  Debug: "2014-08-06 17:13:16"  No GPS Signal 
Wed Aug  6 17:13:17 2014  Debug: "2014-08-06 17:13:17"  No GPS Signal 
Wed Aug  6 17:13:18 2014  Debug: "2014-08-06 17:13:18"  No GPS Signal 
Wed Aug  6 17:13:19 2014  Debug: "2014-08-06 17:13:19"  No GPS Signal 
Wed Aug  6 17:13:19 2014  Debug: "2014-08-06 17:13:19"  No GPS Signal 
Wed Aug  6 17:13:20 2014  Debug: "2014-08-06 17:13:20"  No GPS Signal 
Wed Aug  6 17:13:20 2014  Debug: "2014-08-06 17:13:20"  No GPS Signal 
Wed Aug  6 17:13:21 2014  Debug: "2014-08-06 17:13:21"  No GPS Signal 
Wed Aug  6 17:13:22 2014  Debug: "2014-08-06 17:13:22"  No GPS Signal 
Wed Aug  6 17:13:23 2014  Debug: "2014-08-06 17:13:23"  No GPS Signal 
Wed Aug  6 17:13:24 2014  Debug: "2014-08-06 17:13:24"  No GPS Signal 
Wed Aug  6 17:13:25 2014  Debug: "2014-08-06 17:13:25"  No GPS Signal 
Wed Aug  6 17:13:26 2014  Debug: "2014-08-06 17:13:26"  No GPS Signal 
Wed Aug  6 17:13:26 2014  Debug: "2014-08-06 17:13:26"  No GPS Signal 
Wed Aug  6 17:13:27 2014  Debug: "2014-08-06 17:13:27"  No GPS Signal 
Wed Aug  6 17:13:27 2014  Debug: "2014-08-06 17:13:27"  No GPS Signal 
Wed Aug  6 17:13:28 2014  Debug: "2014-08-06 17:13:28"  No GPS Signal 
Wed Aug  6 17:13:28 2014  Debug: "2014-08-06 17:13:28"  No GPS Signal 
Wed Aug  6 17:13:29 2014  Debug: "2014-08-06 17:13:29"  No GPS Signal 
Wed Aug  6 17:13:29 2014  Debug: "2014-08-06 17:13:29"  No GPS Signal 
Wed Aug  6 17:13:30 2014  Debug: "2014-08-06 17:13:30"  No GPS Signal 
Wed Aug  6 17:13:30 2014  Debug: "2014-08-06 17:13:30"  No GPS Signal 
Wed Aug  6 17:13:31 2014  Debug: "2014-08-06 17:13:31"  No GPS Signal 
Wed Aug  6 17:13:32 2014  Debug: "2014-08-06 17:13:32"  No GPS Signal 
Wed Aug  6 17:13:32 2014  Debug: "2014-08-06 17:13:32"  No GPS Signal 
Wed Aug  6 17:13:33 2014  Debug: "2014-08-06 17:13:33"  No GPS Signal 
Wed Aug  6 17:13:34 2014  Debug: "2014-08-06 17:13:34"  No GPS Signal 
Wed Aug  6 17:13:35 2014  Debug: "2014-08-06 17:13:35"  No GPS Signal 
Wed Aug  6 17:13:36 2014  Debug: "2014-08-06 17:13:36"  No GPS Signal 
Wed Aug  6 17:13:37 2014  Debug: "2014-08-06 17:13:37"  No GPS Signal 
Wed Aug  6 17:13:38 2014  Debug: "2014-08-06 17:13:38"  No GPS Signal 
Wed Aug  6 17:13:39 2014  Debug: "2014-08-06 17:13:39"  No GPS Signal 
Wed Aug  6 17:13:40 2014  Debug: "2014-08-06 17:13:40"  No GPS Signal 
Wed Aug  6 17:13:41 2014  Debug: "2014-08-06 17:13:41"  No GPS Signal 
Wed Aug  6 17:13:41 2014  Debug: "2014-08-06 17:13:41"  No GPS Signal 
Wed Aug  6 17:13:42 2014  Debug: "2014-08-06 17:13:42"  No GPS Signal 
Wed Aug  6 17:13:42 2014  Debug: "2014-08-06 17:13:42"  No GPS Signal 
Wed Aug  6 17:13:43 2014  Debug: "2014-08-06 17:13:43"  No GPS Signal 
Wed Aug  6 17:13:44 2014  Debug: "2014-08-06 17:13:44"  No GPS Signal 
